Time,Distance,Player_Pos_X,Player_Pos_Y,Player_Pos_Z,Player_Speed,Player_Health,Player_Turret_X,Player_Turret_Y,Player_Body_X,Player_Body_Y,Player_Body_Z,TurretCam_X,TurretCam_Y,TurretCam_Z,StereoL_X,StereoL_Y,StereoL_Z,StereoL_Roll,StereoL_Pitch,StereoL_Yaw,StereoR_X,StereoR_Y,StereoR_Z,StereoR_Roll,StereoR_Pitch,StereoR_Yaw,Enemy_Pos_X,Enemy_Pos_Y,Enemy_Pos_Z,Enemy_Speed,Enemy_Health,Enemy_Turret_X,Enemy_Turret_Y,Enemy_Body_X,Enemy_Body_Y,Enemy_Body_Z
6138.24,288.27,51.3795,7.9722,4.1025,3.95,100.00,90.49,0.05,90.49,359.95,0.05,51.7267,10.9904,4.0950,51.7400,10.9900,4.4849,0.05,359.95,90.49,51.7315,10.9909,3.4850,0.05,359.95,90.49,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6138.75,285.03,55.1604,7.9869,4.0860,7.39,100.00,89.58,0.05,89.58,359.95,0.05,55.5077,11.0051,4.0842,55.5149,11.0048,4.4742,0.05,359.95,89.58,55.5222,11.0057,3.4742,0.05,359.95,89.58,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6139.29,282.99,57.5185,7.9863,4.1150,4.37,100.00,89.17,0.05,89.17,359.95,0.05,57.8659,11.0045,4.1156,57.8702,11.0042,4.5057,0.05,359.95,89.17,57.8846,11.0051,3.5058,0.05,359.95,89.17,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6139.83,280.80,60.0596,7.9857,4.1516,4.70,100.00,89.17,0.05,89.17,359.95,0.05,60.4069,11.0039,4.1522,60.4113,11.0036,4.5423,0.05,359.95,89.17,60.4257,11.0044,3.5424,0.05,359.95,89.17,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6140.38,278.38,62.8717,7.9716,4.1922,5.11,100.00,89.17,0.13,89.17,359.87,0.13,63.2148,10.9903,4.1970,63.2192,10.9894,4.5871,0.13,359.87,89.17,63.2336,10.9917,3.5872,0.13,359.87,89.17,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6140.96,276.22,65.3855,7.9977,4.2284,4.39,100.00,89.17,0.51,89.17,359.49,0.88,65.7081,11.0183,4.2725,65.7125,11.0124,4.6625,0.88,359.49,89.17,65.7268,11.0278,3.6627,0.88,359.49,89.17,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6141.48,273.08,69.0515,8.0095,4.2813,6.99,100.00,89.17,0.37,89.17,359.63,1.33,69.3811,11.0290,4.3488,69.3855,11.0200,4.7388,1.33,359.63,89.17,69.3998,11.0432,3.7392,1.33,359.63,89.17,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6142.01,270.41,72.1905,8.0765,4.3273,5.89,100.00,89.15,1.40,89.15,358.60,1.54,72.4653,11.1011,4.4055,72.4698,11.0909,4.7955,1.54,358.60,89.15,72.4839,11.1178,3.7960,1.54,358.60,89.15,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6142.52,268.38,74.5774,8.1875,4.3649,4.72,100.00,89.04,3.88,89.04,356.12,3.58,74.7196,11.2167,4.5487,74.7247,11.1931,4.9380,3.58,356.12,89.04,74.7372,11.2554,3.9401,3.58,356.12,89.04,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6143.05,265.32,78.1872,8.5201,4.4302,6.89,100.00,88.82,6.10,88.82,353.90,5.81,78.2100,11.5434,4.7292,78.2161,11.5052,5.1174,5.81,353.90,88.82,78.2258,11.6058,4.1225,5.81,353.90,88.82,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6143.56,262.81,81.1579,8.7652,4.4858,5.80,100.00,89.00,4.43,89.00,355.57,6.32,81.2694,11.7836,4.8130,81.2759,11.7416,5.2008,6.32,355.57,89.00,81.2848,11.8513,4.2068,6.32,355.57,89.00,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6144.08,260.30,84.1493,8.9199,4.5306,5.80,100.00,89.31,1.07,89.31,358.93,4.56,84.4400,11.9348,4.7668,84.4459,11.9040,5.1557,4.56,358.93,89.31,84.4565,11.9835,4.1589,4.56,358.93,89.31,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6144.63,258.11,86.7860,8.9260,4.5605,4.72,100.00,89.41,-1.31,89.41,1.31,0.93,87.2044,11.9348,4.6068,87.2103,11.9282,4.9968,0.93,1.31,89.41,87.2209,11.9445,3.9970,0.93,1.31,89.41,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6145.17,255.03,90.4947,8.8317,4.5989,6.98,100.00,89.41,-1.84,89.41,1.84,359.49,90.9417,11.8366,4.5697,90.9478,11.8397,4.9597,359.49,1.84,89.41,90.9578,11.8309,3.9598,359.49,1.84,89.41,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6145.73,252.33,93.7601,8.6963,4.6329,5.82,100.00,89.39,-2.55,89.39,2.55,358.29,94.2449,11.6941,4.5410,94.2513,11.7052,4.9309,358.29,2.55,89.39,94.2605,11.6755,3.9314,358.29,2.55,89.39,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6146.33,250.03,96.5644,8.5866,4.6623,4.69,100.00,89.40,-2.19,89.40,2.19,358.67,97.0298,11.5880,4.5901,97.0361,11.5966,4.9800,358.67,2.19,89.40,97.0456,11.5735,3.9804,358.67,2.19,89.40,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6146.87,246.92,100.3686,8.4442,4.7019,7.03,100.00,89.41,-2.17,89.41,2.17,358.22,100.8336,11.4450,4.6061,100.8400,11.4567,4.9960,358.22,2.17,89.41,100.8492,11.4257,3.9965,358.22,2.17,89.41,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6147.44,244.24,103.6650,8.3164,4.7355,5.76,100.00,89.42,-1.39,89.42,1.39,359.10,104.0886,11.3244,4.6852,104.0948,11.3303,5.0752,359.10,1.39,89.42,104.1045,11.3146,4.0754,359.10,1.39,89.42,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6148.06,241.88,106.5860,8.2371,4.7650,4.73,100.00,89.42,-1.72,89.42,1.72,359.14,107.0270,11.2427,4.7170,107.0332,11.2483,5.1070,359.14,1.72,89.42,107.0429,11.2332,4.1072,359.14,1.72,89.42,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6148.64,238.69,110.5600,8.1424,4.8050,6.84,100.00,89.44,-0.66,89.44,0.66,359.44,110.9452,11.1558,4.7725,110.9514,11.1595,5.1625,359.44,0.66,89.44,110.9610,11.1498,4.1626,359.44,0.66,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6149.23,235.96,113.9828,8.1273,4.8387,5.83,100.00,89.44,-0.46,89.44,0.46,359.94,114.3568,11.1423,4.8320,114.3630,11.1427,5.2220,359.94,0.46,89.44,114.3727,11.1416,4.2221,359.94,0.46,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6149.83,233.65,116.8984,8.0919,4.8673,4.79,100.00,89.44,-0.07,89.44,0.07,0.00,117.2518,11.1093,4.8635,117.2580,11.1094,5.2535,0.00,0.07,89.44,117.2678,11.1093,4.2536,0.00,0.07,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6150.36,230.67,120.6804,8.1092,4.9043,7.13,100.00,89.44,-0.07,89.44,0.07,0.00,121.0339,11.1267,4.9005,121.0400,11.1267,5.2905,0.00,0.07,89.44,121.0498,11.1266,4.2906,0.00,0.07,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6150.88,228.27,123.7580,8.1100,4.9344,5.92,100.00,89.44,-0.07,89.44,0.07,0.00,124.1114,11.1275,4.9306,124.1176,11.1275,5.3207,0.00,0.07,89.44,124.1274,11.1274,4.3207,0.00,0.07,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6151.39,226.93,125.4875,8.1049,4.9514,3.44,100.00,89.44,-0.07,89.44,0.07,0.00,125.8409,11.1224,4.9475,125.8471,11.1224,5.3376,0.00,0.07,89.44,125.8569,11.1223,4.3377,0.00,0.07,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6151.94,223.54,129.8761,8.0893,4.9944,8.00,100.00,89.44,-0.39,89.44,0.39,359.61,130.2470,11.1046,4.9702,130.2532,11.1073,5.3603,359.61,0.39,89.44,130.2630,11.1004,4.3604,359.61,0.39,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6152.49,221.09,133.0846,8.1038,5.0258,5.84,100.00,89.44,-0.05,89.44,0.05,359.94,133.4373,11.1214,5.0191,133.4435,11.1217,5.4092,359.94,0.05,89.44,133.4532,11.1207,4.4092,359.94,0.05,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6153.10,218.77,136.1473,8.0735,5.0558,4.97,100.00,89.44,-0.05,89.44,0.05,359.56,136.4999,11.0910,5.0289,136.5061,11.0940,5.4190,359.56,0.05,89.44,136.5159,11.0863,4.4190,359.56,0.05,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6153.67,215.85,140.0284,8.0912,5.0937,6.88,100.00,89.44,-0.05,89.44,0.05,0.39,140.3808,11.1088,5.1107,140.3870,11.1061,5.5008,0.39,0.05,89.44,140.3968,11.1129,4.5009,0.39,0.05,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6154.17,213.68,142.9453,8.0733,5.1224,5.82,100.00,89.44,-0.04,89.44,0.04,0.06,143.2972,11.0909,5.1218,143.3034,11.0905,5.5119,0.06,0.04,89.44,143.3132,11.0915,4.5120,0.06,0.04,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6154.70,211.81,145.4667,8.0426,5.1472,4.76,100.00,89.44,-0.04,89.44,0.04,359.59,145.8189,11.0601,5.1219,145.8250,11.0629,5.5120,359.59,0.04,89.44,145.8348,11.0557,4.5121,359.59,0.04,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6155.23,209.10,149.1722,8.0255,5.1835,6.92,100.00,89.44,-0.71,89.44,0.71,0.18,149.5596,11.0388,5.1896,149.5657,11.0375,5.5796,0.18,0.71,89.44,149.5755,11.0406,4.5797,0.18,0.71,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6155.77,206.86,152.2569,8.0158,5.2138,5.77,100.00,89.44,-0.50,89.44,0.50,0.78,152.6327,11.0304,5.2513,152.6388,11.0250,5.6414,0.78,0.50,89.44,152.6488,11.0385,4.6415,0.78,0.50,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6156.29,204.65,155.3369,7.9854,5.2441,5.87,100.00,89.44,-0.40,89.44,0.40,0.49,155.7074,11.0008,5.2667,155.7135,10.9974,5.6567,0.49,0.40,89.44,155.7234,11.0060,4.6568,0.49,0.40,89.44,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6156.79,202.58,158.2496,7.9624,5.2725,5.80,100.00,89.45,-0.07,89.45,0.07,359.96,158.6032,10.9799,5.2666,158.6094,10.9801,5.6567,359.96,0.07,89.45,158.6191,10.9794,4.6568,359.96,0.07,89.45,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6157.33,200.45,161.2919,7.9459,5.3010,5.72,100.00,89.75,-0.85,89.75,0.85,0.77,161.6862,10.9582,5.3365,161.6944,10.9527,5.7265,0.77,0.85,89.75,161.6990,10.9662,4.7266,0.77,0.85,89.75,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6157.97,198.72,163.7993,7.9190,5.2943,3.90,100.00,90.82,-0.44,90.82,0.44,0.84,164.1726,10.9339,5.3262,164.1881,10.9281,5.7160,0.84,0.44,90.82,164.1740,10.9428,4.7162,0.84,0.44,90.82,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6158.52,196.73,166.7697,7.8887,5.2518,5.35,100.00,90.81,-0.05,90.81,0.05,1.28,167.1230,10.9057,5.3074,167.1384,10.8970,5.6971,1.28,0.05,90.81,167.1244,10.9194,4.6975,1.28,0.05,90.81,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6159.06,195.01,169.3681,7.8612,5.2150,4.87,100.00,90.79,0.33,90.79,359.67,1.66,169.7014,10.8800,5.2910,169.7169,10.8688,5.6807,1.66,359.67,90.79,169.7030,10.8978,4.6812,1.66,359.67,90.79,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6159.59,193.18,172.1545,7.9016,5.1766,5.23,100.00,90.79,1.43,90.79,358.57,0.42,172.4289,10.9273,5.1878,172.4444,10.9247,5.5776,0.42,358.57,90.79,172.4304,10.9320,4.5778,0.42,358.57,90.79,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6160.27,191.11,175.3517,8.0176,5.1326,4.73,100.00,90.82,3.04,90.82,356.96,356.89,175.5388,11.0450,4.9592,175.5532,11.0666,5.3484,356.89,356.96,90.82,175.5418,11.0125,4.3500,356.89,356.96,90.82,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6160.77,189.26,178.2643,8.1540,5.0915,5.74,100.00,90.80,2.67,90.80,357.33,355.90,178.4706,11.1767,4.8660,178.4848,11.2050,5.2548,355.90,357.33,90.80,178.4741,11.1336,4.2574,355.90,357.33,90.80,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6161.30,186.94,181.9771,8.3629,5.0369,7.01,100.00,90.59,1.06,90.59,358.94,352.60,182.2673,11.3607,4.6383,182.2804,11.4111,5.0249,352.60,358.94,90.59,182.2725,11.2824,4.0332,352.60,358.94,90.59,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6161.84,185.38,184.4960,8.4354,5.0093,4.68,100.00,90.57,0.84,90.57,359.16,353.71,184.7983,11.4392,4.6684,184.8115,11.4821,5.0559,353.71,359.16,90.57,184.8032,11.3724,4.0619,353.71,359.16,90.57,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6162.38,183.11,188.2125,8.4300,4.9747,6.97,100.00,90.50,-0.05,90.50,0.05,355.31,188.5627,11.4369,4.7178,188.5761,11.4688,5.1064,355.31,0.05,90.50,188.5674,11.3871,4.1098,355.31,0.05,90.50,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6162.88,181.35,191.1415,8.3524,4.9542,5.85,100.00,90.37,-1.64,90.37,1.64,356.82,191.5761,11.3541,4.7769,191.5892,11.3754,5.1662,356.82,1.64,90.37,191.5812,11.3199,4.1677,356.82,1.64,90.37,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6163.39,179.55,194.1946,8.2271,4.9371,5.94,100.00,90.35,-1.60,90.35,1.60,358.51,194.6282,11.2328,4.8489,194.6408,11.2427,5.2387,358.51,1.60,90.35,194.6340,11.2167,4.2390,358.51,1.60,90.35,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6163.95,177.70,197.3892,8.0875,4.9191,5.75,100.00,90.31,-2.73,90.31,2.73,359.39,197.8824,11.0850,4.8775,197.8947,11.0886,5.2674,359.39,2.73,90.31,197.8888,11.0781,4.2675,359.39,2.73,90.31,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6164.51,175.86,200.6345,7.9322,4.9018,5.75,100.00,89.96,-2.56,89.96,2.56,357.89,201.1189,10.9291,4.7842,201.1293,10.9430,5.1739,357.89,2.56,89.96,201.1283,10.9063,4.1746,357.89,2.56,89.96,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6165.12,174.45,203.1171,7.8861,4.9215,4.08,100.00,88.92,-2.61,88.92,2.61,359.55,203.6047,10.8847,4.9000,203.6075,10.8873,5.2901,359.55,2.61,88.92,203.6260,10.8795,4.2903,359.55,2.61,88.92,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6165.63,173.35,205.0415,7.8355,4.9719,3.77,100.00,87.71,-2.01,87.71,2.01,359.51,205.4982,10.8390,4.9570,205.4927,10.8421,5.3471,359.51,2.01,87.71,205.5324,10.8334,4.3479,359.51,2.01,87.71,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6166.19,172.72,206.1143,7.8285,5.0224,1.92,100.00,86.60,-1.27,86.60,1.27,0.89,206.5277,10.8376,5.0871,206.5144,10.8313,5.4770,0.89,1.27,86.60,206.5741,10.8469,4.4789,0.89,1.27,86.60,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6166.77,172.63,206.2744,7.8299,5.0322,0.28,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8382,5.0717,206.6819,10.8355,5.4616,0.37,1.42,86.30,206.7466,10.8419,4.4637,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6167.30,172.63,206.2744,7.8375,5.0322,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8458,5.0718,206.6819,10.8431,5.4616,0.37,1.42,86.30,206.7466,10.8494,4.4637,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6167.85,172.63,206.2744,7.8220,5.0322,0.03,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8303,5.0718,206.6819,10.8276,5.4616,0.37,1.42,86.30,206.7466,10.8340,4.4637,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6168.36,172.63,206.2744,7.8134,5.0322,0.02,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8217,5.0718,206.6819,10.8190,5.4616,0.37,1.42,86.30,206.7466,10.8254,4.4637,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6168.90,172.63,206.2744,7.8101,5.0323,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8184,5.0718,206.6819,10.8157,5.4617,0.37,1.42,86.30,206.7466,10.8220,4.4638,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6169.42,172.63,206.2744,7.8130,5.0323,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8213,5.0719,206.6819,10.8186,5.4617,0.37,1.42,86.30,206.7466,10.8249,4.4638,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6169.97,172.63,206.2744,7.8263,5.0323,0.02,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8347,5.0719,206.6819,10.8319,5.4617,0.37,1.42,86.30,206.7466,10.8383,4.4638,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6170.59,172.63,206.2744,7.8216,5.0323,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8300,5.0719,206.6819,10.8272,5.4617,0.37,1.42,86.30,206.7466,10.8336,4.4639,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6171.09,172.63,206.2744,7.8152,5.0324,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8236,5.0719,206.6819,10.8208,5.4618,0.37,1.42,86.30,206.7466,10.8272,4.4639,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6171.64,172.63,206.2744,7.8057,5.0324,0.02,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8140,5.0720,206.6819,10.8113,5.4618,0.37,1.42,86.30,206.7466,10.8177,4.4639,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6172.21,172.63,206.2744,7.8147,5.0324,0.02,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8230,5.0720,206.6819,10.8203,5.4618,0.37,1.42,86.30,206.7466,10.8267,4.4639,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6172.76,172.63,206.2744,7.8347,5.0325,0.04,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8430,5.0720,206.6819,10.8403,5.4619,0.37,1.42,86.30,206.7466,10.8467,4.4640,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6173.33,172.63,206.2744,7.8283,5.0325,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8366,5.0721,206.6819,10.8338,5.4619,0.37,1.42,86.30,206.7466,10.8402,4.4640,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6173.84,172.63,206.2744,7.8091,5.0325,0.04,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8174,5.0721,206.6819,10.8147,5.4619,0.37,1.42,86.30,206.7466,10.8211,4.4640,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6174.38,172.63,206.2744,7.8102,5.0325,0.00,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8186,5.0721,206.6819,10.8158,5.4619,0.37,1.42,86.30,206.7466,10.8222,4.4641,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6175.06,172.63,206.2744,7.8362,5.0326,0.04,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8445,5.0722,206.6819,10.8418,5.4620,0.37,1.42,86.30,206.7466,10.8482,4.4641,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6175.61,172.63,206.2744,7.8155,5.0326,0.04,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8239,5.0722,206.6819,10.8211,5.4620,0.37,1.42,86.30,206.7466,10.8275,4.4641,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6176.16,172.63,206.2744,7.8053,5.0326,0.02,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8136,5.0722,206.6819,10.8109,5.4620,0.37,1.42,86.30,206.7466,10.8173,4.4642,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6176.74,172.63,206.2744,7.8362,5.0327,0.05,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8445,5.0722,206.6819,10.8418,5.4621,0.37,1.42,86.30,206.7466,10.8482,4.4642,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6177.30,172.63,206.2744,7.8056,5.0327,0.06,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8139,5.0723,206.6819,10.8111,5.4621,0.37,1.42,86.30,206.7466,10.8175,4.4642,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6177.88,172.63,206.2744,7.8373,5.0327,0.05,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8456,5.0723,206.6819,10.8428,5.4621,0.37,1.42,86.30,206.7466,10.8492,4.4642,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6178.42,172.63,206.2744,7.8384,5.0328,0.00,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8467,5.0723,206.6819,10.8439,5.4622,0.37,1.42,86.30,206.7466,10.8503,4.4643,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6178.97,172.63,206.2744,7.8218,5.0328,0.03,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8301,5.0724,206.6819,10.8274,5.4622,0.37,1.42,86.30,206.7466,10.8338,4.4643,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6179.56,172.63,206.2744,7.8347,5.0328,0.02,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8430,5.0724,206.6819,10.8403,5.4622,0.37,1.42,86.30,206.7466,10.8467,4.4643,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6180.11,172.63,206.2744,7.8162,5.0328,0.03,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8245,5.0724,206.6819,10.8217,5.4622,0.37,1.42,86.30,206.7466,10.8281,4.4644,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6180.77,172.63,206.2744,7.8209,5.0329,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8292,5.0725,206.6819,10.8264,5.4623,0.37,1.42,86.30,206.7466,10.8328,4.4644,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6181.34,172.63,206.2744,7.8369,5.0329,0.03,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8452,5.0725,206.6819,10.8424,5.4623,0.37,1.42,86.30,206.7466,10.8488,4.4644,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6181.88,172.63,206.2744,7.8316,5.0329,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8399,5.0725,206.6819,10.8371,5.4623,0.37,1.42,86.30,206.7466,10.8435,4.4645,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6182.54,172.63,206.2744,7.8288,5.0330,0.00,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8371,5.0726,206.6819,10.8344,5.4624,0.37,1.42,86.30,206.7466,10.8408,4.4645,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
6183.09,172.63,206.2744,7.8261,5.0330,0.01,100.00,86.30,-1.42,86.30,1.42,0.37,206.6971,10.8344,5.0726,206.6819,10.8317,5.4624,0.37,1.42,86.30,206.7466,10.8380,4.4645,0.37,1.42,86.30,300.0116,6.9724,149.9884,0.00,100.00,180.43,-0.09,180.43,0.09,112.74
